window,rmse,mape,mae,r2,smape,nrmse,variable
419900,0.012,inf,0.004,0.934,10.703,0.03,gen [kW](t)
419900,0.035,inf,0.003,0.942,19.279,0.025,Dishwasher [kW](t)
419900,0.051,27.529,0.014,0.771,6.221,0.1,Furnace 1 [kW](t)
419900,0.079,23.071,0.03,0.858,6.294,0.119,Furnace 2 [kW](t)
419900,0.01,5.284,0.002,0.025,2.411,0.024,Home office [kW](t)
419900,0.023,50.85,0.007,0.908,14.513,0.036,Fridge [kW](t)
419900,0.004,5.766,0.001,0.987,2.385,0.032,Wine cellar [kW](t)
419900,0.007,4.183,0.001,0.507,1.774,0.027,Garage door [kW](t)
419900,0.0,10.036,0.0,0.409,3.91,0.0,Kitchen 12 [kW](t)
419900,0.012,inf,0.002,0.048,88.628,0.019,Kitchen 14 [kW](t)
419900,0.0,inf,0.0,0.025,65.137,0.0,Kitchen 38 [kW](t)
419900,0.215,inf,0.025,0.168,8.229,0.036,Barn [kW](t)
419900,0.045,inf,0.006,0.412,59.972,0.028,Well [kW](t)
419900,0.038,inf,0.005,0.449,21.827,0.022,Microwave [kW](t)
419900,0.005,inf,0.001,0.908,7.437,0.015,Living room [kW](t)
419900,0.012,inf,0.004,0.934,10.665,0.03,Solar [kW](t)
419900,0.514,0.936,0.38,0.992,0.468,0.021,temperature(t)
419900,0.008,0.969,0.006,0.998,0.484,0.015,humidity(t)
419900,0.074,0.174,0.016,0.981,0.087,0.037,visibility(t)
419900,0.672,1.269,0.498,0.991,0.635,0.024,apparentTemperature(t)
419900,3.177,0.176,1.767,0.552,0.088,0.194,pressure(t)
419900,1.176,5.273,0.564,0.938,2.701,0.066,windSpeed(t)
419900,9.998,11.679,4.126,0.972,1.698,0.029,windBearing(t)
419900,0.0,inf,0.0,0.945,88.784,0.0,precipIntensity(t)
419900,1.236,2.572,0.657,0.963,1.212,0.046,dewPoint(t)
419900,0.005,inf,0.001,0.959,88.57,0.038,precipProbability(t)
436696,0.231,190.473,0.107,0.788,9.613,0.033,use [kW](t)
436696,0.008,inf,0.003,0.994,8.418,0.019,gen [kW](t)
436696,0.051,inf,0.008,0.93,72.893,0.037,Dishwasher [kW](t)
436696,0.052,30.795,0.017,0.863,8.14,0.083,Furnace 1 [kW](t)
436696,0.058,13.606,0.017,0.879,4.54,0.097,Furnace 2 [kW](t)
436696,0.012,4.197,0.003,0.947,2.056,0.026,Home office [kW](t)
436696,0.023,71.455,0.008,0.909,15.095,0.037,Fridge [kW](t)
436696,0.021,56.413,0.009,0.744,10.438,0.123,Wine cellar [kW](t)
436696,0.008,3.287,0.001,0.171,1.577,0.041,Garage door [kW](t)
436696,0.001,inf,0.0,-7.9,5.953,0.38,Kitchen 12 [kW](t)
436696,0.064,inf,0.009,0.391,88.412,0.031,Kitchen 14 [kW](t)
436696,0.0,inf,0.0,0.05,64.149,0.0,Kitchen 38 [kW](t)
436696,0.188,37.766,0.038,-0.086,12.889,0.029,Barn [kW](t)
436696,0.091,640.227,0.013,0.347,66.697,0.056,Well [kW](t)
436696,0.071,86.173,0.007,0.276,10.803,0.042,Microwave [kW](t)
436696,0.02,50.206,0.004,0.977,9.759,0.058,Living room [kW](t)
436696,0.008,inf,0.003,0.994,8.346,0.019,Solar [kW](t)
436696,0.623,1.676,0.519,0.951,0.832,0.047,temperature(t)
436696,0.009,1.117,0.007,0.988,0.559,0.026,humidity(t)
436696,0.064,0.235,0.021,0.993,0.118,0.015,visibility(t)
436696,0.885,3.333,0.732,0.935,1.663,0.06,apparentTemperature(t)
436696,1.471,0.093,0.943,0.979,0.047,0.046,pressure(t)
436696,0.559,2.969,0.357,0.976,1.496,0.038,windSpeed(t)
436696,6.978,12.426,3.455,0.987,1.718,0.021,windBearing(t)
436696,0.0,inf,0.0,0.748,98.667,0.0,precipIntensity(t)
436696,0.498,1.995,0.405,0.833,0.993,0.095,dewPoint(t)
436696,0.0,inf,0.0,0.921,98.582,0.0,precipProbability(t)
453492,0.261,29.377,0.154,0.819,8.818,0.067,use [kW](t)
453492,0.026,inf,0.008,0.903,8.354,0.053,gen [kW](t)
453492,0.06,inf,0.006,0.899,51.215,0.043,Dishwasher [kW](t)
453492,0.086,67.285,0.041,0.828,13.54,0.135,Furnace 1 [kW](t)
453492,0.076,21.607,0.031,0.885,6.762,0.115,Furnace 2 [kW](t)
453492,0.013,4.433,0.004,0.987,1.902,0.024,Home office [kW](t)
453492,0.024,50.599,0.007,0.9,14.063,0.037,Fridge [kW](t)
453492,0.1,8.909,0.012,0.318,3.628,0.091,Wine cellar [kW](t)
453492,0.008,4.518,0.001,0.11,1.876,0.034,Garage door [kW](t)
453492,0.021,80.17,0.006,0.806,7.769,0.024,Kitchen 12 [kW](t)
453492,0.066,inf,0.016,0.477,86.339,0.029,Kitchen 14 [kW](t)
453492,0.0,inf,0.0,0.083,57.549,0.0,Kitchen 38 [kW](t)
453492,0.003,inf,0.002,0.351,2.632,0.027,Barn [kW](t)
453492,0.137,inf,0.026,0.418,68.397,0.085,Well [kW](t)
453492,0.089,inf,0.014,0.494,32.229,0.052,Microwave [kW](t)
453492,0.029,inf,0.009,0.926,16.277,0.085,Living room [kW](t)
453492,0.026,inf,0.008,0.903,8.21,0.053,Solar [kW](t)
453492,0.742,1.611,0.488,0.971,0.817,0.047,temperature(t)
453492,0.009,1.035,0.007,0.996,0.515,0.02,humidity(t)
453492,0.156,1.23,0.062,0.994,0.645,0.019,visibility(t)
453492,0.515,1.331,0.36,0.977,0.668,0.038,apparentTemperature(t)
453492,0.652,0.048,0.49,0.957,0.024,0.063,pressure(t)
453492,0.442,3.773,0.217,0.988,1.836,0.027,windSpeed(t)
453492,13.028,inf,5.142,0.985,4.048,0.038,windBearing(t)
453492,0.0,inf,0.0,0.989,90.884,0.0,precipIntensity(t)
453492,1.585,5.363,1.129,0.855,2.539,0.114,dewPoint(t)
453492,0.01,inf,0.002,0.986,90.982,0.021,precipProbability(t)
470288,0.206,28.796,0.127,0.762,9.5,0.067,use [kW](t)
470288,0.023,inf,0.006,0.883,5.579,0.05,gen [kW](t)
470288,0.067,inf,0.012,0.89,41.389,0.048,Dishwasher [kW](t)
470288,0.078,73.083,0.038,0.824,17.421,0.125,Furnace 1 [kW](t)
470288,0.086,26.925,0.036,0.846,8.191,0.139,Furnace 2 [kW](t)
470288,0.011,3.946,0.003,0.988,1.86,0.021,Home office [kW](t)
470288,0.017,46.347,0.005,0.914,14.288,0.101,Fridge [kW](t)
470288,0.004,3.071,0.001,0.99,1.399,0.034,Wine cellar [kW](t)
470288,0.007,5.969,0.001,0.174,2.707,0.03,Garage door [kW](t)
470288,0.01,13.946,0.001,-0.721,3.787,0.139,Kitchen 12 [kW](t)
470288,0.035,inf,0.004,0.385,86.327,0.022,Kitchen 14 [kW](t)
470288,0.0,inf,0.0,0.004,70.032,0.0,Kitchen 38 [kW](t)
470288,0.032,12.846,0.008,0.436,6.735,0.101,Barn [kW](t)
470288,0.082,672.903,0.012,0.269,70.682,0.051,Well [kW](t)
470288,0.045,61.978,0.004,0.233,16.834,0.026,Microwave [kW](t)
470288,0.016,34.432,0.004,0.957,7.5,0.046,Living room [kW](t)
470288,0.023,inf,0.006,0.883,5.544,0.05,Solar [kW](t)
470288,2.935,28.086,1.558,0.938,7.068,0.066,temperature(t)
470288,0.018,2.276,0.011,0.993,1.151,0.026,humidity(t)
470288,0.279,15.429,0.129,0.993,3.866,0.029,visibility(t)
470288,5.53,81.228,3.048,0.868,24.625,0.102,apparentTemperature(t)
470288,0.351,0.027,0.273,0.998,0.013,0.015,pressure(t)
470288,0.409,18.205,0.264,0.994,3.374,0.021,windSpeed(t)
470288,9.613,5.528,5.436,0.985,2.619,0.031,windBearing(t)
470288,0.005,inf,0.001,0.899,46.403,0.071,precipIntensity(t)
470288,5.924,78.634,3.867,0.886,30.894,0.102,dewPoint(t)
470288,0.023,inf,0.008,0.992,45.46,0.031,precipProbability(t)
487084,0.213,51.365,0.13,0.837,9.709,0.057,use [kW](t)
487084,0.02,32.817,0.007,0.907,7.494,0.061,gen [kW](t)
487084,0.044,inf,0.003,0.91,53.929,0.032,Dishwasher [kW](t)
487084,0.095,96.986,0.052,0.788,20.502,0.152,Furnace 1 [kW](t)
487084,0.085,28.131,0.037,0.884,8.173,0.138,Furnace 2 [kW](t)
487084,0.005,2.425,0.001,0.382,1.184,0.015,Home office [kW](t)
487084,0.021,52.719,0.006,0.898,15.721,0.034,Fridge [kW](t)
487084,0.004,4.243,0.001,0.989,2.005,0.032,Wine cellar [kW](t)
487084,0.006,7.908,0.001,0.481,3.69,0.029,Garage door [kW](t)
487084,0.0,inf,0.0,0.684,5.273,0.0,Kitchen 12 [kW](t)
487084,0.027,inf,0.004,0.536,83.948,0.037,Kitchen 14 [kW](t)
487084,0.0,inf,0.0,0.03,66.9,0.0,Kitchen 38 [kW](t)
487084,0.007,4.489,0.002,0.489,2.143,0.026,Barn [kW](t)
487084,0.088,760.865,0.014,0.311,71.598,0.055,Well [kW](t)
487084,0.062,53.44,0.006,0.704,14.496,0.037,Microwave [kW](t)
487084,0.009,31.776,0.002,0.992,9.207,0.027,Living room [kW](t)
487084,0.02,32.818,0.007,0.906,7.489,0.061,Solar [kW](t)
487084,0.456,1.092,0.344,0.974,0.547,0.036,temperature(t)
487084,0.008,0.601,0.005,0.996,0.301,0.019,humidity(t)
487084,0.41,6.832,0.17,0.97,2.521,0.047,visibility(t)
487084,0.574,1.72,0.444,0.963,0.86,0.04,apparentTemperature(t)
487084,5.481,0.358,3.577,0.615,0.178,0.215,pressure(t)
487084,0.299,2.593,0.176,0.993,1.285,0.021,windSpeed(t)
487084,8.699,3.689,5.566,0.988,1.732,0.026,windBearing(t)
487084,0.002,inf,0.001,0.962,74.295,0.043,precipIntensity(t)
487084,0.589,1.959,0.481,0.977,0.979,0.043,dewPoint(t)
487084,0.051,inf,0.018,0.941,74.499,0.072,precipProbability(t)
