window,rmse,mape,mae,r2,smape,nrmse,variable
436696,0.059,inf,0.008,0.475,88.388,0.028,Kitchen 14 [kW](t)
436696,0.0,inf,0.0,0.053,62.545,0.0,Kitchen 38 [kW](t)
436696,0.159,62.924,0.037,0.232,29.184,0.024,Barn [kW](t)
436696,0.091,671.154,0.014,0.34,67.694,0.056,Well [kW](t)
436696,0.08,152.067,0.01,0.077,54.751,0.047,Microwave [kW](t)
436696,0.019,57.112,0.003,0.978,18.335,0.056,Living room [kW](t)
436696,0.006,inf,0.004,0.996,17.354,0.015,Solar [kW](t)
436696,0.133,0.095,0.03,0.998,0.048,0.01,temperature(t)
436696,0.003,0.098,0.001,0.998,0.049,0.009,humidity(t)
436696,0.058,0.074,0.007,0.994,0.037,0.014,visibility(t)
436696,0.208,0.205,0.047,0.996,0.102,0.014,apparentTemperature(t)
436696,0.072,0.002,0.015,1.0,0.001,0.002,pressure(t)
436696,0.21,0.426,0.042,0.997,0.207,0.014,windSpeed(t)
436696,5.313,3.605,0.634,0.992,0.448,0.016,windBearing(t)
436696,0.0,inf,0.0,0.897,98.394,0.0,precipIntensity(t)
436696,0.056,0.068,0.014,0.998,0.034,0.011,dewPoint(t)
436696,0.0,inf,0.0,0.887,98.362,0.0,precipProbability(t)
453492,0.254,28.361,0.148,0.828,8.627,0.066,use [kW](t)
453492,0.026,inf,0.008,0.899,9.933,0.053,gen [kW](t)
453492,0.053,inf,0.007,0.921,84.683,0.038,Dishwasher [kW](t)
453492,0.1,85.376,0.054,0.767,22.401,0.157,Furnace 1 [kW](t)
453492,0.1,26.628,0.044,0.799,9.731,0.151,Furnace 2 [kW](t)
453492,0.012,2.8,0.002,0.989,1.303,0.022,Home office [kW](t)
453492,0.024,52.451,0.007,0.899,14.178,0.037,Fridge [kW](t)
453492,0.03,10.324,0.002,0.94,1.857,0.027,Wine cellar [kW](t)
453492,0.009,8.777,0.002,-0.052,4.12,0.038,Garage door [kW](t)
453492,0.015,143.477,0.002,0.907,34.507,0.017,Kitchen 12 [kW](t)
453492,0.061,inf,0.01,0.551,87.786,0.027,Kitchen 14 [kW](t)
453492,0.0,inf,0.0,0.091,57.841,0.0,Kitchen 38 [kW](t)
453492,0.006,inf,0.005,-0.956,6.836,0.055,Barn [kW](t)
453492,0.146,inf,0.031,0.344,78.704,0.09,Well [kW](t)
453492,0.087,inf,0.014,0.513,42.21,0.051,Microwave [kW](t)
453492,0.018,inf,0.003,0.971,20.023,0.053,Living room [kW](t)
453492,0.026,inf,0.008,0.899,9.933,0.053,Solar [kW](t)
453492,0.198,0.08,0.026,0.998,0.04,0.013,temperature(t)
453492,0.004,0.108,0.001,0.999,0.054,0.009,humidity(t)
453492,0.109,0.201,0.011,0.997,0.096,0.013,visibility(t)
453492,0.267,0.171,0.048,0.994,0.086,0.02,apparentTemperature(t)
453492,0.067,0.001,0.01,1.0,0.001,0.006,pressure(t)
453492,0.191,1.036,0.035,0.998,0.468,0.011,windSpeed(t)
453492,11.471,inf,1.333,0.988,2.041,0.033,windBearing(t)
453492,0.0,inf,0.0,0.993,90.625,0.0,precipIntensity(t)
453492,0.122,0.082,0.02,0.999,0.041,0.009,dewPoint(t)
453492,0.007,inf,0.001,0.992,90.597,0.015,precipProbability(t)
470288,0.203,27.281,0.127,0.769,9.9,0.066,use [kW](t)
470288,0.024,inf,0.006,0.878,5.93,0.052,gen [kW](t)
470288,0.052,inf,0.007,0.932,85.94,0.038,Dishwasher [kW](t)
470288,0.099,111.722,0.054,0.719,28.177,0.159,Furnace 1 [kW](t)
470288,0.11,38.16,0.053,0.747,13.379,0.178,Furnace 2 [kW](t)
470288,0.01,2.0,0.002,0.991,0.961,0.019,Home office [kW](t)
470288,0.017,49.35,0.006,0.91,14.521,0.101,Fridge [kW](t)
470288,0.004,3.373,0.001,0.991,1.539,0.034,Wine cellar [kW](t)
470288,0.007,5.169,0.001,0.178,2.488,0.03,Garage door [kW](t)
470288,0.003,134.012,0.001,0.884,52.679,0.042,Kitchen 12 [kW](t)
470288,0.031,inf,0.005,0.518,91.573,0.019,Kitchen 14 [kW](t)
470288,0.0,inf,0.0,0.001,70.816,0.0,Kitchen 38 [kW](t)
470288,0.045,110.14,0.038,-0.077,42.459,0.142,Barn [kW](t)
470288,0.082,551.915,0.011,0.266,66.988,0.051,Well [kW](t)
470288,0.049,185.117,0.008,0.093,58.116,0.028,Microwave [kW](t)
470288,0.014,49.136,0.002,0.969,15.846,0.041,Living room [kW](t)
470288,0.024,inf,0.006,0.878,5.93,0.052,Solar [kW](t)
470288,0.201,0.199,0.029,1.0,0.101,0.004,temperature(t)
470288,0.005,0.135,0.001,0.999,0.068,0.007,humidity(t)
470288,0.148,0.647,0.016,0.998,0.312,0.015,visibility(t)
470288,0.437,1.105,0.064,0.999,0.5,0.008,apparentTemperature(t)
470288,0.142,0.002,0.021,1.0,0.001,0.006,pressure(t)
470288,0.253,1.571,0.036,0.998,0.549,0.013,windSpeed(t)
470288,3.733,0.959,0.676,0.998,0.449,0.012,windBearing(t)
470288,0.001,inf,0.0,0.995,42.178,0.014,precipIntensity(t)
470288,0.288,0.845,0.038,1.0,0.361,0.005,dewPoint(t)
470288,0.019,inf,0.002,0.995,42.31,0.025,precipProbability(t)
487084,0.213,45.407,0.131,0.837,9.875,0.057,use [kW](t)
487084,0.015,26.025,0.004,0.946,10.951,0.046,gen [kW](t)
487084,0.045,inf,0.006,0.906,90.463,0.033,Dishwasher [kW](t)
487084,0.115,124.385,0.07,0.69,29.222,0.184,Furnace 1 [kW](t)
487084,0.109,37.493,0.058,0.81,13.449,0.177,Furnace 2 [kW](t)
487084,0.005,2.541,0.001,0.245,1.234,0.015,Home office [kW](t)
487084,0.021,54.121,0.007,0.896,15.762,0.034,Fridge [kW](t)
487084,0.004,3.13,0.001,0.99,1.394,0.032,Wine cellar [kW](t)
487084,0.006,7.77,0.001,0.444,3.738,0.029,Garage door [kW](t)
487084,0.001,inf,0.001,-26.036,57.212,0.698,Kitchen 12 [kW](t)
487084,0.028,inf,0.006,0.51,89.085,0.038,Kitchen 14 [kW](t)
487084,0.0,inf,0.0,0.03,66.418,0.0,Kitchen 38 [kW](t)
487084,0.008,4.535,0.002,0.414,2.18,0.03,Barn [kW](t)
487084,0.095,896.743,0.016,0.201,71.277,0.059,Well [kW](t)
487084,0.06,120.976,0.008,0.719,60.939,0.036,Microwave [kW](t)
487084,0.012,75.488,0.002,0.986,20.878,0.035,Living room [kW](t)
487084,0.015,26.025,0.004,0.946,10.951,0.046,Solar [kW](t)
487084,0.144,0.079,0.025,0.997,0.039,0.011,temperature(t)
487084,0.004,0.092,0.001,0.999,0.046,0.009,humidity(t)
487084,0.117,0.32,0.013,0.998,0.144,0.013,visibility(t)
487084,0.288,0.137,0.036,0.991,0.069,0.02,apparentTemperature(t)
487084,0.17,0.002,0.024,1.0,0.001,0.007,pressure(t)
487084,0.238,0.597,0.037,0.996,0.285,0.016,windSpeed(t)
487084,6.053,0.951,1.12,0.994,0.416,0.018,windBearing(t)
487084,0.001,inf,0.0,0.997,72.629,0.021,precipIntensity(t)
487084,0.186,0.104,0.026,0.998,0.053,0.014,dewPoint(t)
487084,0.011,inf,0.001,0.997,72.655,0.015,precipProbability(t)
